DateTime,Seconds,Sign,MidPrice
2021-10-06 14:06:01+00:00,50761.0,-1.0,141.0
2021-10-06 14:09:39+00:00,50979.0,1.0,139.25
2021-10-06 14:11:18.061000+00:00,51078.061,1.0,139.625
2021-10-06 14:11:18+00:00,51078.0,1.0,139.625
2021-10-06 14:17:07+00:00,51427.0,-1.0,140.5
2021-10-06 14:18:23.679000+00:00,51503.679,-1.0,139.75
2021-10-06 14:18:26.893000+00:00,51506.893,-1.0,139.75
2021-10-06 14:18:48.367000+00:00,51528.367,-1.0,139.75
2021-10-06 14:18:50.889000+00:00,51530.889,-1.0,139.75
2021-10-06 14:19:52+00:00,51592.0,1.0,139.75
2021-10-06 14:20:00+00:00,51600.0,-1.0,140.25
2021-10-06 14:21:00+00:00,51660.0,-1.0,140.25
2021-10-06 14:23:04.076000+00:00,51784.076,-1.0,141.9
2021-10-06 14:25:00+00:00,51900.0,-1.0,140.5
2021-10-06 14:25:00+00:00,51900.0,-1.0,140.5
2021-10-06 14:27:00+00:00,52020.0,-1.0,140.75
2021-10-06 14:30:00+00:00,52200.0,1.0,140.75
2021-10-06 14:30:00+00:00,52200.0,1.0,140.75
2021-10-06 14:30:37+00:00,52237.0,1.0,140.75
2021-10-06 14:36:40.551000+00:00,52600.551,-1.0,143.0
2021-10-06 14:37:01.942000+00:00,52621.942,1.0,141.3
2021-10-06 14:42:10.727000+00:00,52930.727,1.0,142.0
2021-10-06 14:44:59.089000+00:00,53099.089,1.0,142.25
2021-10-06 14:47:25.261000+00:00,53245.261,1.0,142.75
2021-10-06 14:47:28.053000+00:00,53248.053,1.0,142.75
2021-10-06 14:48:05.623000+00:00,53285.623,1.0,143.75
2021-10-06 14:50:31+00:00,53431.0,1.0,143.0
2021-10-06 14:50:35.653000+00:00,53435.653,1.0,143.125
2021-10-06 14:50:35.653000+00:00,53435.653,1.0,143.125
2021-10-06 14:51:20.415000+00:00,53480.415,1.0,144.125
2021-10-06 14:52:30+00:00,53550.0,1.0,144.5
2021-10-06 14:52:50.415000+00:00,53570.415,1.0,144.5
2021-10-06 14:52:54+00:00,53574.0,1.0,144.5
2021-10-06 14:55:30+00:00,53730.0,1.0,144.5
2021-10-06 14:55:43+00:00,53743.0,1.0,144.5
2021-10-06 14:56:13+00:00,53773.0,1.0,144.5
2021-10-06 14:56:31+00:00,53791.0,1.0,144.5
2021-10-06 14:56:52.446000+00:00,53812.446,1.0,144.5
2021-10-06 14:56:59+00:00,53819.0,1.0,144.5
2021-10-06 14:57:03+00:00,53823.0,1.0,144.5
2021-10-06 14:57:17+00:00,53837.0,1.0,144.5
2021-10-06 14:58:52.729000+00:00,53932.729,-1.0,144.25
2021-10-06 14:59:29.754000+00:00,53969.754,-1.0,143.0
2021-10-06 15:01:27.928000+00:00,54087.928,1.0,142.0
2021-10-06 15:01:28.027000+00:00,54088.027,-1.0,142.95
2021-10-06 15:05:24+00:00,54324.0,-1.0,141.5
2021-10-06 15:05:48.403000+00:00,54348.403,-1.0,141.375
2021-10-06 15:05:56.567000+00:00,54356.567,-1.0,141.25
2021-10-06 15:06:01+00:00,54361.0,-1.0,141.0
2021-10-06 15:06:48+00:00,54408.0,-1.0,140.5
2021-10-06 15:07:20+00:00,54440.0,-1.0,140.375
2021-10-06 15:13:04.189000+00:00,54784.189,-1.0,141.25
2021-10-06 15:13:04.189000+00:00,54784.189,-1.0,141.25
2021-10-06 15:15:05+00:00,54905.0,-1.0,141.75
2021-10-06 15:15:07.553000+00:00,54907.553,-1.0,141.75
2021-10-06 15:15:07+00:00,54907.0,-1.0,141.75
2021-10-06 15:15:44+00:00,54944.0,-1.0,141.75
2021-10-06 15:15:48+00:00,54948.0,-1.0,141.75
2021-10-06 15:15:51.600000+00:00,54951.6,-1.0,141.75
2021-10-06 15:15:59+00:00,54959.0,-1.0,141.75
2021-10-06 15:17:44.845000+00:00,55064.845,1.0,141.5
2021-10-06 15:19:31.978000+00:00,55171.978,1.0,141.75
2021-10-06 15:23:02+00:00,55382.0,-1.0,142.0
2021-10-06 15:23:26+00:00,55406.0,-1.0,142.0
2021-10-06 15:26:25.909000+00:00,55585.909,-1.0,142.25
2021-10-06 15:26:34+00:00,55594.0,-1.0,141.875
2021-10-06 15:26:39+00:00,55599.0,-1.0,141.875
2021-10-06 15:31:19.253000+00:00,55879.253,1.0,141.0
2021-10-06 15:35:00+00:00,56100.0,-1.0,140.5
2021-10-06 15:35:00+00:00,56100.0,-1.0,140.5
2021-10-06 15:35:00+00:00,56100.0,-1.0,140.5
2021-10-06 15:35:25+00:00,56125.0,-1.0,140.5
2021-10-06 15:36:34+00:00,56194.0,-1.0,140.5
2021-10-06 15:38:14.574000+00:00,56294.574,1.0,140.375
2021-10-06 15:39:05+00:00,56345.0,-1.0,140.375
2021-10-06 15:39:11.576000+00:00,56351.576,-1.0,140.375
2021-10-06 15:39:21.623000+00:00,56361.623,-1.0,140.375
2021-10-06 15:39:22.769000+00:00,56362.769,-1.0,140.375
2021-10-06 15:39:25+00:00,56365.0,-1.0,140.375
2021-10-06 15:39:25+00:00,56365.0,-1.0,140.375
2021-10-06 15:39:47.565000+00:00,56387.565,-1.0,140.125
2021-10-06 15:45:04.090000+00:00,56704.09,1.0,138.0
2021-10-06 15:45:04.090000+00:00,56704.09,1.0,138.0
2021-10-06 15:50:20+00:00,57020.0,1.0,139.0
2021-10-06 15:50:48+00:00,57048.0,1.0,139.0
2021-10-06 15:50:51+00:00,57051.0,1.0,139.0
2021-10-06 15:50:52+00:00,57052.0,1.0,139.0
2021-10-06 15:50:52+00:00,57052.0,1.0,139.0
2021-10-06 15:50:52+00:00,57052.0,1.0,139.0
2021-10-06 15:52:25+00:00,57145.0,1.0,139.5
2021-10-06 15:54:00+00:00,57240.0,-1.0,141.0
2021-10-06 15:59:17+00:00,57557.0,-1.0,140.75
2021-10-06 15:59:33+00:00,57573.0,-1.0,141.25
2021-10-06 15:59:38+00:00,57578.0,-1.0,141.25
2021-10-06 15:59:40+00:00,57580.0,-1.0,141.25
2021-10-07 07:00:00+00:00,25200.0,-1.0,121.0
2021-10-07 07:00:31+00:00,25231.0,1.0,121.0
2021-10-07 07:00:35+00:00,25235.0,1.0,121.0
2021-10-07 07:00:35+00:00,25235.0,1.0,121.0
2021-10-07 07:01:11+00:00,25271.0,-1.0,121.0
2021-10-07 07:01:13+00:00,25273.0,-1.0,121.0
2021-10-07 07:01:31+00:00,25291.0,-1.0,121.0
2021-10-07 07:01:35+00:00,25295.0,-1.0,121.0
2021-10-07 07:05:36.809000+00:00,25536.809,1.0,121.25
2021-10-07 07:05:38+00:00,25538.0,1.0,121.25
2021-10-07 07:05:58.709000+00:00,25558.709,1.0,121.25
2021-10-07 07:06:02+00:00,25562.0,-1.0,121.5
2021-10-07 07:06:11+00:00,25571.0,-1.0,121.5
2021-10-07 07:07:29+00:00,25649.0,1.0,121.25
2021-10-07 07:07:44+00:00,25664.0,1.0,121.25
2021-10-07 07:09:16+00:00,25756.0,-1.0,121.0
2021-10-07 07:09:20.057000+00:00,25760.057,1.0,120.5
2021-10-07 07:09:26.378000+00:00,25766.378,1.0,120.5
2021-10-07 07:11:31.112000+00:00,25891.112,1.0,118.125
2021-10-07 07:13:13.862000+00:00,25993.862,-1.0,118.25
2021-10-07 07:13:18.648000+00:00,25998.648,-1.0,118.0
2021-10-07 07:13:23.353000+00:00,26003.353,-1.0,118.0
2021-10-07 07:13:23+00:00,26003.0,-1.0,118.0
2021-10-07 07:13:26.366000+00:00,26006.366,-1.0,118.0
2021-10-07 07:13:33+00:00,26013.0,-1.0,117.5
2021-10-07 07:13:50.612000+00:00,26030.612,-1.0,117.0
2021-10-07 07:13:50.678000+00:00,26030.678,1.0,115.0
2021-10-07 07:13:55.393000+00:00,26035.393,-1.0,117.4
2021-10-07 07:13:55.588000+00:00,26035.588,-1.0,117.35
2021-10-07 07:13:55.619000+00:00,26035.619,-1.0,117.35
2021-10-07 07:13:55.628000+00:00,26035.628,-1.0,117.35
2021-10-07 07:13:55+00:00,26035.0,-1.0,117.4
2021-10-07 07:14:19+00:00,26059.0,-1.0,117.35
2021-10-07 07:14:19+00:00,26059.0,-1.0,117.35
2021-10-07 07:14:49+00:00,26089.0,-1.0,117.5
2021-10-07 07:15:12+00:00,26112.0,-1.0,117.5
2021-10-07 07:15:12+00:00,26112.0,-1.0,117.5
2021-10-07 07:17:11.901000+00:00,26231.901,1.0,116.75
2021-10-07 07:17:45+00:00,26265.0,-1.0,117.4
2021-10-07 07:17:47.923000+00:00,26267.923,-1.0,117.4
2021-10-07 07:17:52+00:00,26272.0,-1.0,117.25
2021-10-07 07:17:55+00:00,26275.0,-1.0,117.25
2021-10-07 07:17:58+00:00,26278.0,-1.0,117.25
2021-10-07 07:18:19+00:00,26299.0,-1.0,115.875
2021-10-07 07:18:35+00:00,26315.0,-1.0,117.0
2021-10-07 07:18:43.328000+00:00,26323.328,-1.0,116.875
2021-10-07 07:18:51+00:00,26331.0,-1.0,116.75
2021-10-07 07:18:53.670000+00:00,26333.67,-1.0,117.25
2021-10-07 07:18:53.670000+00:00,26333.67,-1.0,117.25
2021-10-07 07:18:57.188000+00:00,26337.188,-1.0,116.75
2021-10-07 07:18:59.344000+00:00,26339.344,-1.0,116.75
2021-10-07 07:19:52+00:00,26392.0,-1.0,115.875
2021-10-07 07:20:27+00:00,26427.0,-1.0,115.125
2021-10-07 07:20:30+00:00,26430.0,-1.0,115.125
2021-10-07 07:20:39.136000+00:00,26439.136,-1.0,115.0
2021-10-07 07:20:42.938000+00:00,26442.938,-1.0,115.0
2021-10-07 07:20:46+00:00,26446.0,-1.0,115.0
2021-10-07 07:20:59.503000+00:00,26459.503,-1.0,115.0
2021-10-07 07:21:03.046000+00:00,26463.046,-1.0,115.0
2021-10-07 07:22:13.109000+00:00,26533.109,-1.0,114.05
2021-10-07 07:22:15.328000+00:00,26535.328,-1.0,114.0
2021-10-07 07:22:15+00:00,26535.0,-1.0,114.0
2021-10-07 07:22:20+00:00,26540.0,1.0,113.25
2021-10-07 07:22:47.310000+00:00,26567.31,-1.0,114.5
2021-10-07 07:22:54.284000+00:00,26574.284,-1.0,114.5
2021-10-07 07:23:02.527000+00:00,26582.527,-1.0,114.5
2021-10-07 07:23:05.182000+00:00,26585.182,-1.0,114.5
2021-10-07 07:23:07.973000+00:00,26587.973,-1.0,114.5
2021-10-07 07:23:12.092000+00:00,26592.092,-1.0,114.0
2021-10-07 07:23:16.062000+00:00,26596.062,-1.0,114.0
2021-10-07 07:23:20+00:00,26600.0,-1.0,114.0
2021-10-07 07:25:38+00:00,26738.0,-1.0,114.75
2021-10-07 07:25:40+00:00,26740.0,-1.0,114.505
2021-10-07 07:26:26+00:00,26786.0,1.0,114.75
2021-10-07 07:26:32.154000+00:00,26792.154,1.0,114.75
2021-10-07 07:26:36.576000+00:00,26796.576,1.0,114.75
2021-10-07 07:26:51+00:00,26811.0,1.0,116.0
2021-10-07 07:26:51+00:00,26811.0,1.0,116.0
2021-10-07 07:27:02+00:00,26822.0,-1.0,116.5
2021-10-07 07:27:02+00:00,26822.0,-1.0,116.5
2021-10-07 07:27:02+00:00,26822.0,-1.0,116.5
2021-10-07 07:27:13+00:00,26833.0,1.0,117.5
2021-10-07 07:27:16+00:00,26836.0,1.0,117.55
2021-10-07 07:27:20+00:00,26840.0,-1.0,118.2
2021-10-07 07:27:22.878000+00:00,26842.878,1.0,117.55
2021-10-07 07:27:22+00:00,26842.0,-1.0,118.05
2021-10-07 07:28:07+00:00,26887.0,-1.0,119.0
2021-10-07 07:30:04+00:00,27004.0,-1.0,118.5
2021-10-07 07:30:27.309000+00:00,27027.309,1.0,118.5
2021-10-07 07:30:30.465000+00:00,27030.465,1.0,118.625
2021-10-07 07:30:37.184000+00:00,27037.184,1.0,118.75
2021-10-07 07:31:16.559000+00:00,27076.559,1.0,119.275
2021-10-07 07:31:41+00:00,27101.0,1.0,119.025
2021-10-07 07:31:53+00:00,27113.0,1.0,119.15
2021-10-07 07:31:55+00:00,27115.0,1.0,119.15
2021-10-07 07:32:21.117000+00:00,27141.117,-1.0,119.53
2021-10-07 07:32:37+00:00,27157.0,1.0,119.53
2021-10-07 07:32:40.182000+00:00,27160.182,-1.0,119.525
2021-10-07 07:32:42+00:00,27162.0,1.0,119.525
2021-10-07 07:34:19.730000+00:00,27259.73,1.0,119.0
2021-10-07 07:34:21+00:00,27261.0,1.0,119.0
2021-10-07 07:34:23+00:00,27263.0,1.0,119.0
2021-10-07 07:34:26+00:00,27266.0,1.0,119.0
2021-10-07 07:34:26+00:00,27266.0,1.0,119.0
2021-10-07 07:34:28.529000+00:00,27268.529,1.0,119.0
2021-10-07 07:34:29+00:00,27269.0,1.0,119.0
2021-10-07 07:34:31+00:00,27271.0,1.0,119.0
2021-10-07 07:34:34+00:00,27274.0,1.0,119.0
2021-10-07 07:34:34+00:00,27274.0,1.0,119.0
2021-10-07 07:34:39+00:00,27279.0,1.0,119.0
2021-10-07 07:34:45+00:00,27285.0,1.0,119.0
2021-10-07 07:34:56.042000+00:00,27296.042,1.0,119.125
2021-10-07 07:35:41+00:00,27341.0,1.0,119.625
2021-10-07 07:36:06.901000+00:00,27366.901,1.0,119.5
2021-10-07 07:36:09+00:00,27369.0,1.0,119.5
2021-10-07 07:36:17+00:00,27377.0,1.0,119.5
2021-10-07 07:36:22.088000+00:00,27382.088,1.0,119.5
2021-10-07 07:36:22+00:00,27382.0,1.0,119.5
2021-10-07 07:37:04+00:00,27424.0,-1.0,119.75
2021-10-07 07:40:05.181000+00:00,27605.181,-1.0,119.775
2021-10-07 07:40:44+00:00,27644.0,-1.0,119.875
2021-10-07 07:41:01.743000+00:00,27661.743,1.0,119.875
2021-10-07 07:41:16.868000+00:00,27676.868,1.0,119.875
2021-10-07 07:41:45.993000+00:00,27705.993,1.0,119.95
2021-10-07 07:41:53.586000+00:00,27713.586,1.0,120.025
2021-10-07 07:42:41.055000+00:00,27761.055,1.0,120.35
2021-10-07 07:42:46+00:00,27766.0,1.0,120.375
2021-10-07 07:42:51.398000+00:00,27771.398,1.0,120.55
2021-10-07 07:42:53.977000+00:00,27773.977,1.0,120.625
2021-10-07 07:43:28+00:00,27808.0,1.0,120.7
2021-10-07 07:43:35.508000+00:00,27815.508,1.0,120.45
2021-10-07 07:43:44.507000+00:00,27824.507,1.0,120.775
2021-10-07 07:43:47.179000+00:00,27827.179,1.0,120.775
2021-10-07 07:43:51+00:00,27831.0,1.0,120.775
2021-10-07 07:44:03+00:00,27843.0,1.0,120.85
2021-10-07 07:45:09.507000+00:00,27909.507,1.0,120.875
2021-10-07 07:45:14+00:00,27914.0,1.0,121.175
2021-10-07 07:45:20.288000+00:00,27920.288,1.0,121.225
2021-10-07 07:45:23+00:00,27923.0,1.0,121.25
2021-10-07 07:45:41.321000+00:00,27941.321,-1.0,121.505
2021-10-07 07:45:44.087000+00:00,27944.087,-1.0,121.505
2021-10-07 07:45:54.282000+00:00,27954.282,-1.0,121.505
2021-10-07 07:45:57.272000+00:00,27957.272,1.0,121.58
2021-10-07 07:45:59.882000+00:00,27959.882,1.0,121.68
2021-10-07 07:46:05+00:00,27965.0,1.0,121.755
2021-10-07 07:46:06+00:00,27966.0,1.0,121.755
2021-10-07 07:46:14.835000+00:00,27974.835,1.0,121.78
2021-10-07 07:46:17.553000+00:00,27977.553,1.0,121.88
2021-10-07 07:46:24.975000+00:00,27984.975,1.0,122.355
2021-10-07 07:47:45+00:00,28065.0,1.0,123.255
2021-10-07 07:47:48.870000+00:00,28068.87,1.0,123.255
2021-10-07 07:47:56+00:00,28076.0,1.0,123.505
2021-10-07 07:47:57.841000+00:00,28077.841,1.0,123.505
2021-10-07 07:47:57+00:00,28077.0,1.0,123.505
2021-10-07 07:48:03+00:00,28083.0,1.0,123.505
2021-10-07 07:48:26.947000+00:00,28106.947,-1.0,124.5
2021-10-07 07:48:26+00:00,28106.0,1.0,124.0
2021-10-07 07:48:51.292000+00:00,28131.292,1.0,123.505
2021-10-07 07:48:55+00:00,28135.0,-1.0,123.905
2021-10-07 07:48:57.703000+00:00,28137.703,1.0,123.9
2021-10-07 07:48:57.703000+00:00,28137.703,1.0,123.9
2021-10-07 07:48:59+00:00,28139.0,-1.0,123.9
2021-10-07 07:49:24+00:00,28164.0,1.0,123.25
2021-10-07 07:50:00+00:00,28200.0,1.0,123.0
2021-10-07 07:50:00+00:00,28200.0,1.0,123.0
2021-10-07 07:51:52.179000+00:00,28312.179,1.0,122.75
2021-10-07 07:52:27+00:00,28347.0,-1.0,122.75
2021-10-07 07:52:45+00:00,28365.0,1.0,122.75
2021-10-07 07:53:21+00:00,28401.0,-1.0,123.5
2021-10-07 07:55:56.856000+00:00,28556.856,-1.0,122.25
2021-10-07 07:56:13+00:00,28573.0,1.0,121.575
2021-10-07 07:56:30.972000+00:00,28590.972,1.0,121.325
2021-10-07 07:57:45+00:00,28665.0,-1.0,121.225
2021-10-07 07:57:49+00:00,28669.0,-1.0,120.625
2021-10-07 07:58:01+00:00,28681.0,-1.0,120.5
2021-10-07 07:59:07+00:00,28747.0,-1.0,120.85
2021-10-07 08:00:14+00:00,28814.0,-1.0,120.375
2021-10-07 08:00:20+00:00,28820.0,-1.0,120.25
2021-10-07 08:00:49.087000+00:00,28849.087,1.0,119.75
2021-10-07 08:00:52.845000+00:00,28852.845,-1.0,120.675
2021-10-07 08:01:12+00:00,28872.0,-1.0,120.675
2021-10-07 08:01:15.017000+00:00,28875.017,-1.0,120.175
2021-10-07 08:01:38.173000+00:00,28898.173,1.0,119.25
2021-10-07 08:02:33.104000+00:00,28953.104,-1.0,119.75
2021-10-07 08:02:48+00:00,28968.0,-1.0,119.875
2021-10-07 08:03:03+00:00,28983.0,-1.0,119.75
2021-10-07 08:03:09.157000+00:00,28989.157,1.0,119.5
2021-10-07 08:03:26.063000+00:00,29006.063,1.0,118.975
2021-10-07 08:04:01+00:00,29041.0,1.0,119.255
2021-10-07 08:05:51.078000+00:00,29151.078,1.0,119.78
2021-10-07 08:05:51.078000+00:00,29151.078,1.0,119.78
2021-10-07 08:08:12+00:00,29292.0,-1.0,120.33
2021-10-07 08:08:14+00:00,29294.0,-1.0,120.325
2021-10-07 08:08:22.374000+00:00,29302.374,1.0,120.325
2021-10-07 08:08:22.374000+00:00,29302.374,1.0,120.325
2021-10-07 08:14:43+00:00,29683.0,-1.0,121.0
2021-10-07 08:17:46+00:00,29866.0,1.0,122.125
2021-10-07 08:18:23+00:00,29903.0,1.0,122.375
2021-10-07 08:22:34+00:00,30154.0,-1.0,122.7
2021-10-07 08:24:35+00:00,30275.0,1.0,122.25
2021-10-07 08:24:35+00:00,30275.0,1.0,122.25
2021-10-07 08:26:29+00:00,30389.0,1.0,122.75
2021-10-07 08:26:36.837000+00:00,30396.837,1.0,122.75
2021-10-07 08:26:39+00:00,30399.0,1.0,122.875
2021-10-07 08:26:41+00:00,30401.0,1.0,122.875
2021-10-07 08:26:44.531000+00:00,30404.531,1.0,122.875
2021-10-07 08:27:11.226000+00:00,30431.226,1.0,123.0
2021-10-07 08:27:14+00:00,30434.0,1.0,123.15
2021-10-07 08:27:17+00:00,30437.0,1.0,123.3
2021-10-07 08:27:24+00:00,30444.0,1.0,123.3
2021-10-07 08:27:26+00:00,30446.0,1.0,123.45
2021-10-07 08:27:32.257000+00:00,30452.257,1.0,123.5
2021-10-07 08:27:32+00:00,30452.0,1.0,123.5
2021-10-07 08:27:36+00:00,30456.0,1.0,123.25
2021-10-07 08:27:49+00:00,30469.0,1.0,123.3
2021-10-07 08:27:55.070000+00:00,30475.07,1.0,124.25
2021-10-07 08:28:27+00:00,30507.0,1.0,124.625
2021-10-07 08:28:29+00:00,30509.0,1.0,124.625
2021-10-07 08:29:01+00:00,30541.0,1.0,125.975
2021-10-07 08:29:02+00:00,30542.0,1.0,126.0
2021-10-07 08:29:11.751000+00:00,30551.751,1.0,125.5
2021-10-07 08:29:50+00:00,30590.0,1.0,125.5
2021-10-07 08:30:00+00:00,30600.0,1.0,126.75
2021-10-07 08:30:40+00:00,30640.0,-1.0,126.5
2021-10-07 08:31:01.781000+00:00,30661.781,1.0,126.5
2021-10-07 08:32:05+00:00,30725.0,1.0,126.5
2021-10-07 08:32:38.919000+00:00,30758.919,-1.0,127.0
2021-10-07 08:33:00+00:00,30780.0,-1.0,127.5
2021-10-07 08:33:36+00:00,30816.0,-1.0,127.25
2021-10-07 08:33:49.145000+00:00,30829.145,-1.0,127.45
2021-10-07 08:33:55.583000+00:00,30835.583,-1.0,127.45
2021-10-07 08:34:00+00:00,30840.0,1.0,126.75
2021-10-07 08:34:05+00:00,30845.0,1.0,126.75
2021-10-07 08:34:48+00:00,30888.0,1.0,126.75
2021-10-07 08:35:06.877000+00:00,30906.877,1.0,127.0
2021-10-07 08:38:10.160000+00:00,31090.16,1.0,126.875
2021-10-07 08:38:18.217000+00:00,31098.217,1.0,127.0
2021-10-07 08:38:18+00:00,31098.0,1.0,127.0
2021-10-07 08:38:21.460000+00:00,31101.46,1.0,127.0
2021-10-07 08:38:48+00:00,31128.0,-1.0,128.2
2021-10-07 08:39:40.893000+00:00,31180.893,-1.0,128.2
2021-10-07 08:41:20.388000+00:00,31280.388,-1.0,128.875
2021-10-07 08:41:21+00:00,31281.0,1.0,128.25
2021-10-07 08:41:43.563000+00:00,31303.563,1.0,128.25
2021-10-07 08:42:08.986000+00:00,31328.986,1.0,128.25
2021-10-07 08:42:21+00:00,31341.0,1.0,128.25
2021-10-07 08:42:28.941000+00:00,31348.941,1.0,129.0
2021-10-07 08:43:06+00:00,31386.0,1.0,129.25
2021-10-07 08:43:20.277000+00:00,31400.277,1.0,129.25
2021-10-07 08:43:23+00:00,31403.0,1.0,129.25
2021-10-07 08:43:26+00:00,31406.0,1.0,129.25
2021-10-07 08:43:42.906000+00:00,31422.906,-1.0,129.25
2021-10-07 08:43:46.213000+00:00,31426.213,1.0,129.25
2021-10-07 08:44:05+00:00,31445.0,1.0,129.345
2021-10-07 08:45:06+00:00,31506.0,1.0,128.75
2021-10-07 08:45:09+00:00,31509.0,-1.0,129.5
2021-10-07 08:45:30+00:00,31530.0,1.0,128.75
2021-10-07 08:45:39+00:00,31539.0,1.0,128.75
2021-10-07 08:45:47+00:00,31547.0,1.0,128.75
2021-10-07 08:45:53+00:00,31553.0,1.0,128.75
2021-10-07 08:45:58+00:00,31558.0,1.0,128.75
2021-10-07 08:46:54.969000+00:00,31614.969,-1.0,129.5
2021-10-07 08:47:44+00:00,31664.0,-1.0,129.505
2021-10-07 08:47:49+00:00,31669.0,-1.0,129.5
2021-10-07 08:47:58+00:00,31678.0,-1.0,129.505
2021-10-07 08:48:41+00:00,31721.0,-1.0,129.5
2021-10-07 08:50:00+00:00,31800.0,-1.0,129.625
2021-10-07 08:50:18.183000+00:00,31818.183,-1.0,129.625
2021-10-07 08:51:10.557000+00:00,31870.557,-1.0,129.625
2021-10-07 08:52:26.107000+00:00,31946.107,-1.0,129.5
2021-10-07 08:52:26.107000+00:00,31946.107,-1.0,129.5
2021-10-07 08:53:09+00:00,31989.0,-1.0,129.525
2021-10-07 08:53:23.653000+00:00,32003.653,-1.0,129.525
2021-10-07 08:55:10.193000+00:00,32110.193,-1.0,129.625
2021-10-07 08:55:10.513000+00:00,32110.513,1.0,129.625
2021-10-07 08:55:45+00:00,32145.0,1.0,129.75
2021-10-07 08:55:52.345000+00:00,32152.345,-1.0,130.0
2021-10-07 08:58:16.121000+00:00,32296.121,1.0,129.775
2021-10-07 08:58:52.589000+00:00,32332.589,1.0,130.0
2021-10-07 08:59:02+00:00,32342.0,1.0,129.775
2021-10-07 08:59:29.120000+00:00,32369.12,1.0,129.575
2021-10-07 08:59:59+00:00,32399.0,1.0,129.825
2021-10-07 09:01:00.948000+00:00,32460.948,1.0,129.575
2021-10-07 09:01:23.057000+00:00,32483.057,1.0,129.575
2021-10-07 09:01:59+00:00,32519.0,-1.0,130.5
2021-10-07 09:02:04.213000+00:00,32524.213,1.0,130.5
2021-10-07 09:02:08.869000+00:00,32528.869,1.0,130.625
2021-10-07 09:02:22.463000+00:00,32542.463,-1.0,130.7
2021-10-07 09:02:29.057000+00:00,32549.057,1.0,131.0
2021-10-07 09:02:44+00:00,32564.0,-1.0,131.5
2021-10-07 09:02:56+00:00,32576.0,-1.0,131.75
2021-10-07 09:03:18+00:00,32598.0,1.0,130.7
2021-10-07 09:03:27+00:00,32607.0,1.0,130.5
2021-10-07 09:03:54+00:00,32634.0,1.0,130.7
2021-10-07 09:04:05+00:00,32645.0,1.0,130.7
2021-10-07 09:06:03+00:00,32763.0,1.0,131.65
2021-10-07 09:06:50.962000+00:00,32810.962,1.0,131.875
2021-10-07 09:07:36.779000+00:00,32856.779,-1.0,132.505
2021-10-07 09:07:38+00:00,32858.0,-1.0,132.755
2021-10-07 09:07:46+00:00,32866.0,1.0,132.75
2021-10-07 09:08:16+00:00,32896.0,-1.0,133.75
2021-10-07 09:08:26+00:00,32906.0,1.0,133.75
2021-10-07 09:08:35+00:00,32915.0,-1.0,133.75
2021-10-07 09:08:41.834000+00:00,32921.834,1.0,133.75
2021-10-07 09:09:14+00:00,32954.0,1.0,134.5
2021-10-07 09:09:53+00:00,32993.0,1.0,134.75
2021-10-07 09:10:02+00:00,33002.0,1.0,135.0
2021-10-07 09:11:07+00:00,33067.0,-1.0,135.25
2021-10-07 09:11:31+00:00,33091.0,-1.0,135.0
2021-10-07 09:11:35+00:00,33095.0,-1.0,135.0
2021-10-07 09:12:03.800000+00:00,33123.8,1.0,133.5
2021-10-07 09:12:46.271000+00:00,33166.271,-1.0,133.575
2021-10-07 09:13:16.707000+00:00,33196.707,1.0,133.0
2021-10-07 09:14:02+00:00,33242.0,-1.0,133.5
2021-10-07 09:14:32.032000+00:00,33272.032,1.0,133.25
2021-10-07 09:15:16.396000+00:00,33316.396,1.0,132.875
2021-10-07 09:15:23+00:00,33323.0,1.0,133.0
2021-10-07 09:18:29.087000+00:00,33509.087,-1.0,133.125
2021-10-07 09:18:34.240000+00:00,33514.24,-1.0,133.125
2021-10-07 09:18:36.776000+00:00,33516.776,-1.0,133.0
2021-10-07 09:18:43.451000+00:00,33523.451,-1.0,133.0
2021-10-07 09:18:47.291000+00:00,33527.291,-1.0,133.0
2021-10-07 09:19:19+00:00,33559.0,1.0,132.25
2021-10-07 09:19:36.519000+00:00,33576.519,-1.0,132.25
2021-10-07 09:19:39.019000+00:00,33579.019,-1.0,132.25
2021-10-07 09:19:55.560000+00:00,33595.56,1.0,131.25
2021-10-07 09:19:55.560000+00:00,33595.56,1.0,131.25
2021-10-07 09:19:55.560000+00:00,33595.56,1.0,131.25
2021-10-07 09:20:03+00:00,33603.0,1.0,131.0
2021-10-07 09:20:19.285000+00:00,33619.285,1.0,131.0
2021-10-07 09:21:32.151000+00:00,33692.151,1.0,131.375
2021-10-07 09:22:01+00:00,33721.0,1.0,131.625
2021-10-07 09:22:10+00:00,33730.0,1.0,131.625
2021-10-07 09:22:17+00:00,33737.0,1.0,132.0
2021-10-07 09:22:21+00:00,33741.0,1.0,131.625
2021-10-07 09:22:22+00:00,33742.0,-1.0,132.875
2021-10-07 09:22:51+00:00,33771.0,-1.0,132.85
2021-10-07 09:24:56.768000+00:00,33896.768,1.0,133.35
2021-10-07 09:24:56.986000+00:00,33896.986,-1.0,133.375
2021-10-07 09:27:43+00:00,34063.0,1.0,132.25
2021-10-07 09:27:52+00:00,34072.0,1.0,132.25
2021-10-07 09:27:52+00:00,34072.0,1.0,132.25
2021-10-07 09:28:00+00:00,34080.0,1.0,131.625
2021-10-07 09:30:54+00:00,34254.0,-1.0,132.5
2021-10-07 09:33:00+00:00,34380.0,1.0,131.75
